case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,23.046875,23.23828125,11,,,
decrypt,,,,,,,,,,23.8984375,23.98828125,7
encrypt,,,,,,,,,,23.76171875,23.89453125,12
decrypt,23.27734375,23.3203125,13,,,,,,,,,
encrypt,23.078125,23.12890625,9,,,,,,,,,
decrypt,,,,23.03515625,23.03515625,6,,,,,,
encrypt,,,,22.98046875,23.0234375,8,,,,,,
decrypt,,,,,,,23.3359375,23.35546875,13,,,
encrypt,,,,,,,23.10546875,23.171875,16,,,
decrypt,,,,,,,,,,23.89453125,23.9921875,5
encrypt,,,,,,,,,,23.76171875,23.890625,11
decrypt,23.26953125,23.30859375,14,,,,,,,,,
encrypt,23.08203125,23.10546875,10,,,,,,,,,
decrypt,,,,23.0390625,23.0390625,7,,,,,,
encrypt,,,,22.984375,23.015625,8,,,,,,
decrypt,,,,,,,23.30078125,23.3203125,13,,,
encrypt,,,,,,,23.0546875,23.20703125,10,,,
decrypt,,,,,,,,,,23.890625,23.91796875,5
encrypt,,,,,,,,,,23.765625,23.88671875,10
decrypt,23.26953125,23.31640625,11,,,,,,,,,
encrypt,23.07421875,23.16015625,12,,,,,,,,,
decrypt,,,,23.01953125,23.01953125,5,,,,,,
encrypt,,,,22.921875,22.98828125,8,,,,,,
decrypt,,,,,,,23.31640625,23.3359375,11,,,
encrypt,,,,,,,23.0234375,23.21875,11,,,
decrypt,,,,,,,,,,23.90625,24.0,5
encrypt,,,,,,,,,,23.765625,23.90234375,10
decrypt,23.28515625,23.32421875,13,,,,,,,,,
encrypt,23.07421875,23.21484375,8,,,,,,,,,
decrypt,,,,23.0234375,23.0234375,6,,,,,,
encrypt,,,,22.91015625,23.01953125,9,,,,,,
decrypt,,,,,,,23.30859375,23.328125,11,,,
encrypt,,,,,,,23.05859375,23.19140625,10,,,
decrypt,,,,,,,,,,23.90625,23.921875,6
encrypt,,,,,,,,,,23.78515625,23.88671875,11
decrypt,23.2734375,23.3125,15,,,,,,,,,
encrypt,23.08203125,23.13671875,10,,,,,,,,,
decrypt,,,,23.03125,23.03125,6,,,,,,
encrypt,,,,22.97265625,23.01953125,8,,,,,,
decrypt,,,,,,,23.2734375,23.3125,15,,,
encrypt,,,,,,,23.03515625,23.203125,9,,,
decrypt,,,,,,,,,,23.890625,23.9765625,5
encrypt,,,,,,,,,,23.765625,23.88671875,11
decrypt,23.2734375,23.3125,12,,,,,,,,,
encrypt,23.04296875,23.13671875,8,,,,,,,,,
decrypt,,,,23.0625,23.0625,6,,,,,,
encrypt,,,,22.92578125,23.05078125,9,,,,,,
decrypt,,,,,,,23.30859375,23.3359375,12,,,
encrypt,,,,,,,23.0546875,23.21484375,9,,,
decrypt,,,,,,,,,,23.9140625,23.98828125,5
encrypt,,,,,,,,,,23.76953125,23.91015625,11
decrypt,23.265625,23.3046875,13,,,,,,,,,
encrypt,23.07421875,23.1953125,10,,,,,,,,,
decrypt,,,,23.0,23.0,6,,,,,,
encrypt,,,,22.94921875,22.9921875,8,,,,,,
decrypt,,,,,,,23.33984375,23.359375,15,,,
encrypt,,,,,,,23.04296875,23.2421875,11,,,
decrypt,,,,,,,,,,23.984375,24.16015625,21
encrypt,,,,,,,,,,23.765625,23.890625,9
decrypt,23.29296875,23.3359375,14,,,,,,,,,
encrypt,23.08203125,23.22265625,13,,,,,,,,,
decrypt,,,,23.03125,23.03125,8,,,,,,
encrypt,,,,22.97265625,23.015625,10,,,,,,
decrypt,,,,,,,23.32421875,23.34375,14,,,
encrypt,,,,,,,23.05859375,23.2109375,10,,,
decrypt,,,,,,,,,,23.953125,24.01171875,5
encrypt,,,,,,,,,,23.78515625,23.94921875,9
decrypt,23.19921875,23.23828125,5,,,,,,,,,
encrypt,23.078125,23.19921875,9,,,,,,,,,
decrypt,,,,23.0625,23.0625,6,,,,,,
encrypt,,,,23.0078125,23.05078125,9,,,,,,
decrypt,,,,,,,23.3046875,23.32421875,12,,,
encrypt,,,,,,,23.0546875,23.1796875,12,,,
decrypt,,,,,,,,,,23.9140625,23.94140625,5
encrypt,,,,,,,,,,23.80078125,23.91015625,9
decrypt,23.31640625,23.35546875,12,,,,,,,,,
encrypt,23.05859375,23.1875,12,,,,,,,,,
decrypt,,,,23.03125,23.03125,6,,,,,,
encrypt,,,,22.97265625,23.0234375,9,,,,,,
decrypt,,,,,,,23.34375,23.36328125,12,,,
encrypt,,,,,,,23.05859375,23.23046875,12,,,
decrypt,,,,,,,,,,23.8984375,23.99609375,5
encrypt,,,,,,,,,,23.76953125,23.89453125,11
decrypt,23.28515625,23.32421875,11,,,,,,,,,
encrypt,23.078125,23.19140625,10,,,,,,,,,
decrypt,,,,23.05859375,23.05859375,6,,,,,,
encrypt,,,,22.9296875,23.05078125,8,,,,,,
decrypt,,,,,,,23.3125,23.33203125,12,,,
encrypt,,,,,,,23.05078125,23.1953125,10,,,
decrypt,,,,,,,,,,23.89453125,23.91015625,5
encrypt,,,,,,,,,,23.765625,23.875,11
decrypt,23.3046875,23.34765625,13,,,,,,,,,
encrypt,23.0703125,23.16015625,10,,,,,,,,,
decrypt,,,,23.03515625,23.03515625,6,,,,,,
encrypt,,,,22.9765625,23.01171875,8,,,,,,
decrypt,,,,,,,23.3046875,23.32421875,13,,,
encrypt,,,,,,,23.05078125,23.19140625,11,,,
decrypt,,,,,,,,,,23.9375,24.00390625,5
encrypt,,,,,,,,,,23.76171875,23.93359375,11
decrypt,23.27734375,23.31640625,14,,,,,,,,,
encrypt,23.07421875,23.2109375,9,,,,,,,,,
decrypt,,,,23.046875,23.046875,7,,,,,,
encrypt,,,,22.984375,23.015625,9,,,,,,
decrypt,,,,,,,23.28125,23.31640625,13,,,
encrypt,,,,,,,23.046875,23.2265625,9,,,
decrypt,,,,,,,,,,23.8984375,23.91796875,6
encrypt,,,,,,,,,,23.78125,23.87890625,11
decrypt,23.32421875,23.3671875,16,,,,,,,,,
encrypt,23.0703125,23.19140625,13,,,,,,,,,
decrypt,,,,23.03125,23.03125,6,,,,,,
encrypt,,,,22.97265625,23.015625,9,,,,,,
decrypt,,,,,,,23.3203125,23.34375,13,,,
encrypt,,,,,,,23.03125,23.21875,11,,,
decrypt,,,,,,,,,,23.91015625,23.9921875,5
encrypt,,,,,,,,,,23.76171875,23.90625,14
decrypt,23.28125,23.32421875,14,,,,,,,,,
encrypt,23.05078125,23.2109375,10,,,,,,,,,
decrypt,,,,23.0390625,23.0390625,6,,,,,,
encrypt,,,,22.97265625,23.02734375,11,,,,,,
decrypt,,,,,,,23.3046875,23.32421875,16,,,
encrypt,,,,,,,23.0546875,23.21875,9,,,
decrypt,,,,,,,,,,23.93359375,24.04296875,6
encrypt,,,,,,,,,,23.78515625,23.9296875,13
decrypt,23.3046875,23.34375,13,,,,,,,,,
encrypt,23.0546875,23.19921875,11,,,,,,,,,
decrypt,,,,23.02734375,23.02734375,6,,,,,,
encrypt,,,,22.97265625,23.015625,7,,,,,,
decrypt,,,,,,,23.27734375,23.31640625,13,,,
encrypt,,,,,,,23.0390625,23.20703125,9,,,
decrypt,,,,,,,,,,23.90625,24.0,5
encrypt,,,,,,,,,,23.78515625,23.90234375,11
decrypt,23.296875,23.3359375,12,,,,,,,,,
encrypt,23.04296875,23.19921875,9,,,,,,,,,
decrypt,,,,23.01953125,23.01953125,5,,,,,,
encrypt,,,,22.9140625,22.98828125,6,,,,,,
decrypt,,,,,,,23.31640625,23.3359375,11,,,
encrypt,,,,,,,23.015625,23.21875,11,,,
decrypt,,,,,,,,,,23.9140625,23.984375,5
encrypt,,,,,,,,,,23.76953125,23.91015625,12
decrypt,23.26953125,23.30859375,13,,,,,,,,,
encrypt,23.06640625,23.1328125,10,,,,,,,,,
decrypt,,,,23.04296875,23.04296875,6,,,,,,
encrypt,,,,22.98828125,23.03125,7,,,,,,
decrypt,,,,,,,23.3046875,23.32421875,11,,,
encrypt,,,,,,,23.05859375,23.2109375,8,,,
decrypt,,,,,,,,,,23.90625,23.99609375,8
encrypt,,,,,,,,,,23.765625,23.90234375,13
decrypt,23.3203125,23.359375,13,,,,,,,,,
encrypt,23.109375,23.25,12,,,,,,,,,
decrypt,,,,23.046875,23.046875,6,,,,,,
encrypt,,,,22.98828125,23.0234375,7,,,,,,
decrypt,,,,,,,23.28125,23.3125,13,,,
encrypt,,,,,,,23.04296875,23.203125,9,,,
decrypt,,,,,,,,,,23.890625,23.9765625,5
encrypt,,,,,,,,,,23.76171875,23.88671875,10
decrypt,23.25390625,23.265625,5,,,,,,,,,
encrypt,23.12890625,23.25,9,,,,,,,,,
decrypt,,,,23.02734375,23.02734375,6,,,,,,
encrypt,,,,22.97265625,23.0078125,7,,,,,,
decrypt,,,,,,,23.3515625,23.37109375,12,,,
encrypt,,,,,,,23.05859375,23.21875,11,,,
decrypt,,,,,,,,,,23.8984375,23.98828125,5
encrypt,,,,,,,,,,23.76953125,23.89453125,11
decrypt,23.29296875,23.33203125,13,,,,,,,,,
encrypt,23.05859375,23.22265625,9,,,,,,,,,
decrypt,,,,23.0234375,23.0234375,6,,,,,,
encrypt,,,,22.97265625,23.015625,7,,,,,,
decrypt,,,,,,,23.296875,23.3359375,13,,,
encrypt,,,,,,,23.0546875,23.22265625,11,,,
decrypt,,,,,,,,,,23.8828125,23.8984375,5
encrypt,,,,,,,,,,23.76171875,23.86328125,9
decrypt,23.28515625,23.32421875,16,,,,,,,,,
encrypt,23.08203125,23.12890625,13,,,,,,,,,
decrypt,,,,23.01953125,23.01953125,6,,,,,,
encrypt,,,,22.91796875,22.98828125,8,,,,,,
decrypt,,,,,,,23.28515625,23.32421875,12,,,
encrypt,,,,,,,23.046875,23.21484375,11,,,
decrypt,,,,,,,,,,23.8828125,23.96484375,5
encrypt,,,,,,,,,,23.765625,23.87890625,10
decrypt,23.28515625,23.32421875,14,,,,,,,,,
encrypt,23.046875,23.17578125,9,,,,,,,,,
decrypt,,,,23.03125,23.03125,6,,,,,,
encrypt,,,,22.921875,23.0234375,9,,,,,,
decrypt,,,,,,,23.31640625,23.34375,12,,,
encrypt,,,,,,,23.05078125,23.22265625,11,,,
decrypt,,,,,,,,,,23.90625,24.0,5
encrypt,,,,,,,,,,23.77734375,23.90234375,10
decrypt,23.2890625,23.328125,12,,,,,,,,,
encrypt,23.05078125,23.17578125,9,,,,,,,,,
decrypt,,,,23.02734375,23.02734375,5,,,,,,
encrypt,,,,22.97265625,23.015625,8,,,,,,
decrypt,,,,,,,23.3125,23.33203125,16,,,
encrypt,,,,,,,23.05078125,23.21875,10,,,
decrypt,,,,,,,,,,23.99609375,24.16015625,23
encrypt,,,,,,,,,,23.765625,23.8984375,11
decrypt,23.2890625,23.328125,13,,,,,,,,,
encrypt,23.08203125,23.22265625,11,,,,,,,,,
decrypt,,,,23.0546875,23.0546875,6,,,,,,
encrypt,,,,23.00390625,23.046875,5,,,,,,
decrypt,,,,,,,23.33203125,23.35546875,12,,,
encrypt,,,,,,,23.0625,23.23046875,10,,,
decrypt,,,,,,,,,,23.90625,23.921875,6
encrypt,,,,,,,,,,23.7890625,23.88671875,11
decrypt,23.27734375,23.3203125,14,,,,,,,,,
encrypt,23.0703125,23.11328125,11,,,,,,,,,
decrypt,,,,23.0234375,23.0234375,6,,,,,,
encrypt,,,,22.96875,23.0078125,9,,,,,,
decrypt,,,,,,,23.3515625,23.37109375,13,,,
encrypt,,,,,,,23.0546875,23.19921875,11,,,
decrypt,,,,,,,,,,23.9453125,24.0,5
encrypt,,,,,,,,,,23.765625,23.94140625,18
decrypt,23.296875,23.33984375,14,,,,,,,,,
encrypt,23.06640625,23.171875,14,,,,,,,,,
decrypt,,,,23.0390625,23.0390625,6,,,,,,
encrypt,,,,22.97265625,23.0078125,15,,,,,,
decrypt,,,,,,,23.34765625,23.3671875,12,,,
encrypt,,,,,,,23.13671875,23.171875,12,,,
decrypt,,,,,,,,,,23.8828125,23.96875,5
encrypt,,,,,,,,,,23.71484375,23.87890625,10
decrypt,23.2578125,23.30078125,13,,,,,,,,,
encrypt,23.078125,23.09375,8,,,,,,,,,
decrypt,,,,23.02734375,23.02734375,5,,,,,,
encrypt,,,,22.97265625,22.99609375,6,,,,,,
decrypt,,,,,,,23.34375,23.36328125,13,,,
encrypt,,,,,,,23.13671875,23.1796875,12,,,
decrypt,,,,,,,,,,23.9375,24.05078125,5
encrypt,,,,,,,,,,23.7734375,23.93359375,18
decrypt,23.29296875,23.33984375,13,,,,,,,,,
encrypt,23.078125,23.14453125,11,,,,,,,,,
decrypt,,,,23.07421875,23.07421875,6,,,,,,
encrypt,,,,23.01171875,23.04296875,9,,,,,,
decrypt,,,,,,,23.3203125,23.33984375,14,,,
encrypt,,,,,,,23.01953125,23.1796875,10,,,
decrypt,,,,,,,,,,23.890625,23.921875,5
encrypt,,,,,,,,,,23.765625,23.8828125,11
decrypt,23.296875,23.3359375,14,,,,,,,,,
encrypt,23.08203125,23.1796875,15,,,,,,,,,
decrypt,,,,23.02734375,23.02734375,6,,,,,,
encrypt,,,,22.97265625,22.99609375,8,,,,,,
decrypt,,,,,,,23.26953125,23.3125,13,,,
encrypt,,,,,,,23.01171875,23.18359375,9,,,
decrypt,,,,,,,,,,23.87890625,23.91015625,5
encrypt,,,,,,,,,,23.765625,23.86328125,10
decrypt,23.28515625,23.33203125,13,,,,,,,,,
encrypt,23.08203125,23.17578125,11,,,,,,,,,
decrypt,,,,23.0234375,23.0234375,6,,,,,,
encrypt,,,,22.97265625,22.9921875,7,,,,,,
decrypt,,,,,,,23.29296875,23.33203125,14,,,
encrypt,,,,,,,23.01953125,23.1796875,10,,,
decrypt,,,,,,,,,,23.9296875,24.01171875,5
encrypt,,,,,,,,,,23.78515625,23.92578125,14
decrypt,23.26171875,23.30859375,12,,,,,,,,,
encrypt,23.08203125,23.203125,9,,,,,,,,,
decrypt,,,,23.0546875,23.0546875,6,,,,,,
encrypt,,,,22.9140625,23.04296875,10,,,,,,
decrypt,,,,,,,23.23828125,23.25,5,,,
encrypt,,,,,,,23.015625,23.1875,11,,,
decrypt,,,,,,,,,,23.9140625,23.9921875,5
encrypt,,,,,,,,,,23.75,23.91015625,11
decrypt,23.2734375,23.3203125,15,,,,,,,,,
encrypt,23.08203125,23.2109375,10,,,,,,,,,
decrypt,,,,23.05078125,23.05078125,6,,,,,,
encrypt,,,,22.9765625,23.01953125,14,,,,,,
decrypt,,,,,,,23.28125,23.32421875,11,,,
encrypt,,,,,,,23.015625,23.171875,9,,,
decrypt,,,,,,,,,,23.9140625,23.94140625,5
encrypt,,,,,,,,,,23.7890625,23.8984375,12
decrypt,23.22265625,23.234375,5,,,,,,,,,
encrypt,23.08203125,23.21875,11,,,,,,,,,
decrypt,,,,23.0390625,23.0390625,8,,,,,,
encrypt,,,,22.984375,23.01171875,8,,,,,,
decrypt,,,,,,,23.265625,23.30078125,14,,,
encrypt,,,,,,,23.0234375,23.1796875,9,,,
decrypt,,,,,,,,,,23.89453125,23.96875,5
encrypt,,,,,,,,,,23.71875,23.890625,11
decrypt,23.26953125,23.32421875,13,,,,,,,,,
encrypt,23.0703125,23.18359375,10,,,,,,,,,
decrypt,,,,23.015625,23.015625,6,,,,,,
encrypt,,,,22.96484375,22.98828125,5,,,,,,
decrypt,,,,,,,23.30078125,23.3203125,11,,,
encrypt,,,,,,,23.109375,23.1796875,10,,,
decrypt,,,,,,,,,,23.95703125,24.0703125,5
encrypt,,,,,,,,,,23.80078125,23.953125,15
decrypt,23.29296875,23.33984375,14,,,,,,,,,
encrypt,23.1015625,23.16015625,11,,,,,,,,,
decrypt,,,,23.02734375,23.02734375,6,,,,,,
encrypt,,,,22.96484375,22.99609375,10,,,,,,
decrypt,,,,,,,23.28125,23.31640625,18,,,
encrypt,,,,,,,23.01171875,23.18359375,10,,,
decrypt,,,,,,,,,,23.875,23.9765625,5
encrypt,,,,,,,,,,23.71875,23.87109375,10
decrypt,23.296875,23.34375,15,,,,,,,,,
encrypt,23.06640625,23.234375,10,,,,,,,,,
decrypt,,,,23.02734375,23.02734375,6,,,,,,
encrypt,,,,22.97265625,22.99609375,6,,,,,,
decrypt,,,,,,,23.33984375,23.36328125,14,,,
encrypt,,,,,,,23.1171875,23.1640625,12,,,
decrypt,,,,,,,,,,23.93359375,23.95703125,5
encrypt,,,,,,,,,,23.796875,23.9296875,11
