case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
AUTHORITY0_public_attributes.dat,1731,,,
AUTHORITY1_secret_attributes.dat,845,,,
meta,7621,,,
DOCTOR_secret_keys.dat,3201,,,
AUTHORITY0_secret_attributes.dat,845,,,
BOB.der,1190,,,
BOB_secret_keys.dat,719,,,
gp.dat,256,,,
BOB_registration.dat,385,,,
DOCTOR_registration.dat,385,,,
AUTHORITY1_public_attributes.dat,1731,,,
dat,10485792,,,
