case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 9,270.4921875,270.4921875,0.0,5,,,,,,,,,,,,
size 1,270.4921875,270.4921875,0.0,5,,,,,,,,,,,,
size 3,270.53125,270.546875,0.015625,6,,,,,,,,,,,,
size 5,280.53515625,290.5078125,9.97265625,6,,,,,,,,,,,,
size 7,280.66015625,290.46875,9.80859375,6,,,,,,,,,,,,
size 9,270.85546875,270.85546875,0.0,6,,,,,,,,,,,,
size 1,270.85546875,270.85546875,0.0,5,,,,,,,,,,,,
size 3,270.85546875,270.85546875,0.0,5,,,,,,,,,,,,
size 5,270.91015625,270.92578125,0.015625,5,,,,,,,,,,,,
size 7,270.99609375,280.73046875,9.734375,5,,,,,,,,,,,,
size 9,271.13671875,300.9921875,29.85546875,5,,,,,,,,,,,,
size 1,271.18359375,291.05859375,19.875,5,,,,,,,,,,,,
size 3,271.2578125,271.2578125,0.0,5,,,,,,,,,,,,
size 5,271.2578125,271.2578125,0.0,5,,,,,,,,,,,,
size 7,271.2578125,271.2578125,0.0,5,,,,,,,,,,,,
size 9,271.30078125,281.17578125,9.875,5,,,,,,,,,,,,
size 1,281.3828125,301.2578125,19.875,5,,,,,,,,,,,,
size 3,291.3515625,301.3671875,10.015625,5,,,,,,,,,,,,
size 5,331.4453125,331.4453125,0.0,5,,,,,,,,,,,,
size 7,271.59375,271.59375,0.0,5,,,,,,,,,,,,
size 9,271.59375,271.59375,0.0,5,,,,,,,,,,,,
size 1,271.640625,271.640625,0.0,5,,,,,,,,,,,,
size 3,271.73828125,281.4921875,9.75390625,5,,,,,,,,,,,,
size 5,281.70703125,281.70703125,0.0,5,,,,,,,,,,,,
size 7,281.9140625,281.9140625,0.0,5,,,,,,,,,,,,
size 9,281.9921875,281.9921875,0.0,6,,,,,,,,,,,,
size 1,281.9921875,281.9921875,0.0,5,,,,,,,,,,,,
size 3,281.9921875,281.9921875,0.0,5,,,,,,,,,,,,
size 5,282.01171875,282.01171875,0.0,5,,,,,,,,,,,,
size 7,291.984375,301.984375,10.0,5,,,,,,,,,,,,
size 9,282.08203125,299.3203125,17.23828125,5,,,,,,,,,,,,
size 1,282.3046875,302.1796875,19.875,5,,,,,,,,,,,,
size 3,272.32421875,272.32421875,0.0,5,,,,,,,,,,,,
size 5,272.32421875,272.32421875,0.0,6,,,,,,,,,,,,
size 7,272.36328125,272.3984375,0.03515625,5,,,,,,,,,,,,
size 9,272.50390625,272.50390625,0.0,5,,,,,,,,,,,,
size 1,272.53515625,272.53515625,0.0,5,,,,,,,,,,,,
size 3,282.48046875,302.37890625,19.8984375,5,,,,,,,,,,,,
size 5,292.55078125,292.55078125,0.0,6,,,,,,,,,,,,
size 7,272.67578125,272.67578125,0.0,6,,,,,,,,,,,,
size 9,272.67578125,272.67578125,0.0,6,,,,,,,,,,,,
size 1,272.67578125,272.67578125,0.0,5,,,,,,,,,,,,
size 3,272.69921875,272.69921875,0.0,6,,,,,,,,,,,,
size 5,272.77734375,272.7890625,0.01171875,5,,,,,,,,,,,,
size 7,272.890625,272.890625,0.0,6,,,,,,,,,,,,
size 9,272.890625,272.890625,0.0,6,,,,,,,,,,,,
size 1,272.90234375,272.90234375,0.0,5,,,,,,,,,,,,
size 3,272.98828125,272.98828125,0.0,6,,,,,,,,,,,,
size 5,273.08203125,273.08203125,0.0,6,,,,,,,,,,,,
size 7,273.16015625,273.16015625,0.0,5,,,,,,,,,,,,
size 9,283.10546875,283.10546875,0.0,5,,,,,,,,,,,,
size 1,283.16796875,283.16796875,0.0,5,,,,,,,,,,,,
size 3,283.15625,283.15625,0.0,5,,,,,,,,,,,,
size 5,283.15625,283.15625,0.0,5,,,,,,,,,,,,
size 7,283.22265625,283.22265625,0.0,5,,,,,,,,,,,,
size 9,303.45703125,334.6953125,31.23828125,5,,,,,,,,,,,,
size 1,323.46484375,323.46484375,0.0,5,,,,,,,,,,,,
size 3,313.55078125,323.55078125,10.0,5,,,,,,,,,,,,
size 5,303.74609375,303.74609375,0.0,5,,,,,,,,,,,,
size 7,303.74609375,303.74609375,0.0,5,,,,,,,,,,,,
size 9,303.74609375,303.74609375,0.0,5,,,,,,,,,,,,
size 1,303.8125,303.8125,0.0,5,,,,,,,,,,,,
size 3,303.88671875,303.88671875,0.0,5,,,,,,,,,,,,
size 5,303.9609375,303.9609375,0.0,5,,,,,,,,,,,,
size 7,284.03125,304.03125,20.0,5,,,,,,,,,,,,
size 9,284.03125,284.03125,0.0,5,,,,,,,,,,,,
size 1,284.03125,284.03125,0.0,5,,,,,,,,,,,,
size 3,284.0625,284.0625,0.0,5,,,,,,,,,,,,
size 5,284.16015625,284.84375,0.68359375,5,,,,,,,,,,,,
size 7,304.1640625,304.1640625,0.0,5,,,,,,,,,,,,
size 9,314.2734375,333.49609375,19.22265625,5,,,,,,,,,,,,
size 1,274.4140625,274.4140625,0.0,5,,,,,,,,,,,,
size 3,274.4140625,274.4140625,0.0,5,,,,,,,,,,,,
size 5,274.4140625,274.4140625,0.0,5,,,,,,,,,,,,
size 7,274.42578125,274.42578125,0.0,5,,,,,,,,,,,,
size 9,274.49609375,274.49609375,0.0,5,,,,,,,,,,,,
size 1,274.52734375,274.52734375,0.0,5,,,,,,,,,,,,
size 3,274.625,274.6328125,0.0078125,5,,,,,,,,,,,,
size 5,274.6796875,274.6796875,0.0,5,,,,,,,,,,,,
size 7,274.6796875,274.6796875,0.0,6,,,,,,,,,,,,
size 9,274.76953125,274.80078125,0.03125,6,,,,,,,,,,,,
size 1,274.8359375,274.8515625,0.015625,5,,,,,,,,,,,,
size 3,274.94140625,274.94140625,0.0,5,,,,,,,,,,,,
size 5,275.04296875,275.0859375,0.04296875,6,,,,,,,,,,,,
size 7,275.15234375,275.15234375,0.0,6,,,,,,,,,,,,
size 9,275.15234375,275.15234375,0.0,6,,,,,,,,,,,,
size 1,275.1640625,275.1640625,0.0,5,,,,,,,,,,,,
size 3,285.140625,294.30859375,9.16796875,6,,,,,,,,,,,,
size 5,295.203125,295.20703125,0.00390625,6,,,,,,,,,,,,
size 7,295.4375,305.3125,9.875,6,,,,,,,,,,,,
size 9,335.40625,335.40625,0.0,6,,,,,,,,,,,,
size 1,335.40625,335.40625,0.0,5,,,,,,,,,,,,
size 3,335.40625,335.40625,0.0,6,,,,,,,,,,,,
size 5,335.41015625,335.421875,0.01171875,6,,,,,,,,,,,,
size 7,335.5078125,335.51171875,0.00390625,5,,,,,,,,,,,,
size 9,335.65234375,335.65625,0.00390625,5,,,,,,,,,,,,
size 1,335.75,335.75,0.0,5,,,,,,,,,,,,
size 3,335.83984375,335.83984375,0.0,5,,,,,,,,,,,,
size 5,335.83984375,335.83984375,0.0,5,,,,,,,,,,,,
size 7,335.83984375,335.83984375,0.0,5,,,,,,,,,,,,
size 9,335.87109375,335.87109375,0.0,5,,,,,,,,,,,,
size 1,335.92578125,335.92578125,0.0,5,,,,,,,,,,,,
size 3,336.01171875,336.01171875,0.0,5,,,,,,,,,,,,
size 5,336.0859375,336.0859375,0.0,5,,,,,,,,,,,,
size 7,336.15625,336.15625,0.0,5,,,,,,,,,,,,
size 9,336.15625,336.15625,0.0,5,,,,,,,,,,,,
size 1,336.15625,336.15625,0.0,5,,,,,,,,,,,,
size 3,336.22265625,336.234375,0.01171875,5,,,,,,,,,,,,
size 5,336.34375,336.35546875,0.01171875,5,,,,,,,,,,,,
size 7,336.46484375,336.46875,0.00390625,5,,,,,,,,,,,,
size 9,336.546875,336.546875,0.0,6,,,,,,,,,,,,
size 1,336.546875,336.546875,0.0,5,,,,,,,,,,,,
size 3,336.578125,336.578125,0.0,6,,,,,,,,,,,,
size 5,336.62109375,336.6328125,0.01171875,6,,,,,,,,,,,,
size 7,336.6875,336.70703125,0.01953125,6,,,,,,,,,,,,
size 9,336.79296875,336.8125,0.01953125,6,,,,,,,,,,,,
size 1,336.87109375,336.87109375,0.0,5,,,,,,,,,,,,
size 3,336.9296875,336.9296875,0.0,6,,,,,,,,,,,,
size 5,336.90625,336.90625,0.0,6,,,,,,,,,,,,
size 7,336.90625,336.90625,0.0,6,,,,,,,,,,,,
size 9,336.96484375,336.96875,0.00390625,6,,,,,,,,,,,,
size 1,337.0546875,337.0546875,0.0,6,,,,,,,,,,,,
size 3,337.15234375,337.1640625,0.01171875,5,,,,,,,,,,,,
size 5,337.2421875,337.25390625,0.01171875,5,,,,,,,,,,,,
size 7,337.28515625,337.28515625,0.0,5,,,,,,,,,,,,
size 9,337.28515625,337.28515625,0.0,5,,,,,,,,,,,,
size 1,337.30078125,337.30078125,0.0,5,,,,,,,,,,,,
size 3,337.375,337.375,0.0,5,,,,,,,,,,,,
size 5,337.46875,337.46875,0.0,6,,,,,,,,,,,,
size 7,337.5546875,337.5546875,0.0,6,,,,,,,,,,,,
size 9,337.63671875,337.63671875,0.0,6,,,,,,,,,,,,
size 1,337.63671875,337.63671875,0.0,5,,,,,,,,,,,,
size 3,337.63671875,337.63671875,0.0,5,,,,,,,,,,,,
size 5,337.671875,337.671875,0.0,5,,,,,,,,,,,,
size 7,337.79296875,337.79296875,0.0,5,,,,,,,,,,,,
size 9,337.8984375,337.8984375,0.0,5,,,,,,,,,,,,
size 1,337.97265625,337.97265625,0.0,5,,,,,,,,,,,,
size 3,337.97265625,337.97265625,0.0,5,,,,,,,,,,,,
size 5,337.97265625,337.97265625,0.0,5,,,,,,,,,,,,
size 7,337.9921875,338.0234375,0.03125,5,,,,,,,,,,,,
size 9,338.13671875,338.13671875,0.0,5,,,,,,,,,,,,
size 1,338.18359375,338.18359375,0.0,5,,,,,,,,,,,,
size 3,338.25390625,338.25390625,0.0,5,,,,,,,,,,,,
size 5,338.33984375,338.33984375,0.0,5,,,,,,,,,,,,
size 7,338.33984375,338.33984375,0.0,5,,,,,,,,,,,,
size 9,338.33984375,338.33984375,0.0,5,,,,,,,,,,,,
size 1,338.33984375,338.33984375,0.0,5,,,,,,,,,,,,
size 3,338.33984375,338.33984375,0.0,5,,,,,,,,,,,,
size 5,338.42578125,338.44140625,0.015625,5,,,,,,,,,,,,
size 7,338.55078125,338.55078125,0.0,5,,,,,,,,,,,,
size 9,338.55078125,338.55078125,0.0,6,,,,,,,,,,,,
size 1,338.59375,338.59375,0.0,5,,,,,,,,,,,,
size 3,338.6640625,338.6640625,0.0,5,,,,,,,,,,,,
size 5,338.75390625,338.75390625,0.0,5,,,,,,,,,,,,
size 7,338.84375,338.84375,0.0,6,,,,,,,,,,,,
size 9,338.93359375,338.93359375,0.0,6,,,,,,,,,,,,
size 1,338.98046875,338.98046875,0.0,5,,,,,,,,,,,,
size 3,338.98046875,338.98046875,0.0,5,,,,,,,,,,,,
size 5,338.98046875,338.98046875,0.0,6,,,,,,,,,,,,
size 7,339.0625,339.0625,0.0,6,,,,,,,,,,,,
size 9,329.3359375,349.1953125,19.859375,6,,,,,,,,,,,,
size 1,339.3046875,339.3046875,0.0,5,,,,,,,,,,,,
size 3,339.40625,339.40625,0.0,5,,,,,,,,,,,,
size 5,329.609375,329.609375,0.0,5,,,,,,,,,,,,
size 7,329.609375,329.609375,0.0,5,,,,,,,,,,,,
size 9,329.609375,329.609375,0.0,5,,,,,,,,,,,,
size 1,329.64453125,329.64453125,0.0,5,,,,,,,,,,,,
size 3,329.75,329.75,0.0,5,,,,,,,,,,,,
size 5,329.84375,329.84375,0.0,6,,,,,,,,,,,,
size 7,329.9375,329.9375,0.0,6,,,,,,,,,,,,
size 9,329.9375,329.9375,0.0,6,,,,,,,,,,,,
size 1,329.9375,329.9375,0.0,5,,,,,,,,,,,,
size 3,329.9375,329.9375,0.0,5,,,,,,,,,,,,
size 5,330.0234375,330.04296875,0.01953125,6,,,,,,,,,,,,
size 7,330.1796875,330.1796875,0.0,6,,,,,,,,,,,,
size 9,340.15625,350.10546875,9.94921875,6,,,,,,,,,,,,
size 1,340.15625,340.15625,0.0,5,,,,,,,,,,,,
size 3,340.15625,340.15625,0.0,5,,,,,,,,,,,,
size 5,340.15625,340.15625,0.0,5,,,,,,,,,,,,
size 7,340.15625,340.15625,0.0,6,,,,,,,,,,,,
size 9,340.2109375,340.2109375,0.0,6,,,,,,,,,,,,
size 1,340.234375,340.234375,0.0,5,,,,,,,,,,,,
size 3,340.33203125,340.33203125,0.0,5,,,,,,,,,,,,
size 5,340.37109375,340.37109375,0.0,5,,,,,,,,,,,,
size 7,340.375,340.38671875,0.01171875,5,,,,,,,,,,,,
size 9,340.49609375,340.52734375,0.03125,5,,,,,,,,,,,,
size 1,340.56640625,340.58203125,0.015625,5,,,,,,,,,,,,
size 3,340.66796875,340.66796875,0.0,5,,,,,,,,,,,,
size 5,340.765625,340.80859375,0.04296875,6,,,,,,,,,,,,
size 7,340.875,340.875,0.0,5,,,,,,,,,,,,
size 9,340.875,340.875,0.0,5,,,,,,,,,,,,
size 1,340.875,340.875,0.0,5,,,,,,,,,,,,
size 3,340.9453125,340.9609375,0.015625,6,,,,,,,,,,,,
size 5,341.015625,341.01953125,0.00390625,6,,,,,,,,,,,,
size 7,341.15625,341.15625,0.0,5,,,,,,,,,,,,
size 9,341.24609375,341.24609375,0.0,5,,,,,,,,,,,,
size 1,341.24609375,341.24609375,0.0,5,,,,,,,,,,,,
size 3,341.24609375,341.24609375,0.0,5,,,,,,,,,,,,
size 5,341.26171875,341.26171875,0.0,5,,,,,,,,,,,,
size 7,341.34375,341.34765625,0.00390625,5,,,,,,,,,,,,
size 9,341.453125,341.46875,0.015625,5,,,,,,,,,,,,
size 1,341.55859375,341.55859375,0.0,5,,,,,,,,,,,,
size 3,341.65234375,341.65234375,0.0,6,,,,,,,,,,,,
size 5,341.65234375,341.65234375,0.0,6,,,,,,,,,,,,
size 7,341.65234375,341.65234375,0.0,5,,,,,,,,,,,,
size 9,341.67578125,341.67578125,0.0,5,,,,,,,,,,,,
size 1,341.7109375,341.7109375,0.0,6,,,,,,,,,,,,
size 3,341.81640625,341.81640625,0.0,5,,,,,,,,,,,,
size 5,341.91015625,341.91015625,0.0,5,,,,,,,,,,,,
size 7,341.99609375,341.99609375,0.0,5,,,,,,,,,,,,
size 9,341.99609375,341.99609375,0.0,5,,,,,,,,,,,,
size 1,341.99609375,341.99609375,0.0,5,,,,,,,,,,,,
size 3,342.046875,342.046875,0.0,5,,,,,,,,,,,,
size 5,342.15234375,342.16796875,0.015625,5,,,,,,,,,,,,
size 7,342.2734375,342.2734375,0.0,5,,,,,,,,,,,,
size 9,342.359375,342.359375,0.0,5,,,,,,,,,,,,
size 1,342.359375,342.359375,0.0,5,,,,,,,,,,,,
size 3,342.3671875,342.3671875,0.0,5,,,,,,,,,,,,
size 5,342.41796875,342.4375,0.01953125,5,,,,,,,,,,,,
size 7,342.49609375,342.515625,0.01953125,5,,,,,,,,,,,,
size 9,342.60546875,342.625,0.01953125,5,,,,,,,,,,,,
size 1,342.671875,342.671875,0.0,5,,,,,,,,,,,,
size 3,342.73046875,342.73046875,0.0,5,,,,,,,,,,,,
size 5,342.73046875,342.73046875,0.0,5,,,,,,,,,,,,
size 7,342.73046875,342.73046875,0.0,5,,,,,,,,,,,,
size 9,342.7734375,342.77734375,0.00390625,5,,,,,,,,,,,,
size 1,342.8515625,342.8515625,0.0,5,,,,,,,,,,,,
size 3,342.953125,342.96875,0.015625,5,,,,,,,,,,,,
size 5,343.02734375,343.03125,0.00390625,5,,,,,,,,,,,,
size 7,343.0703125,343.0703125,0.0,5,,,,,,,,,,,,
size 9,343.0703125,343.0703125,0.0,5,,,,,,,,,,,,
size 1,343.08984375,343.08984375,0.0,5,,,,,,,,,,,,
size 3,343.18359375,343.1875,0.00390625,5,,,,,,,,,,,,
size 5,343.31640625,343.31640625,0.0,5,,,,,,,,,,,,
size 7,343.40234375,343.40234375,0.0,5,,,,,,,,,,,,
size 9,343.47265625,343.47265625,0.0,5,,,,,,,,,,,,
size 1,343.47265625,343.47265625,0.0,5,,,,,,,,,,,,
size 3,343.47265625,343.47265625,0.0,6,,,,,,,,,,,,
size 5,343.5,343.5,0.0,5,,,,,,,,,,,,
size 7,343.62109375,343.62109375,0.0,5,,,,,,,,,,,,
size 9,343.73828125,343.73828125,0.0,5,,,,,,,,,,,,
size 1,343.80078125,343.80078125,0.0,5,,,,,,,,,,,,
size 3,343.80078125,343.80078125,0.0,5,,,,,,,,,,,,
size 5,343.80078125,343.80078125,0.0,5,,,,,,,,,,,,
size 7,343.83984375,343.87109375,0.03125,5,,,,,,,,,,,,
size 9,343.98046875,343.98046875,0.0,5,,,,,,,,,,,,
size 1,344.015625,344.01953125,0.00390625,5,,,,,,,,,,,,
size 3,344.125,344.125,0.0,5,,,,,,,,,,,,
size 5,344.1953125,344.1953125,0.0,5,,,,,,,,,,,,
size 7,344.1953125,344.1953125,0.0,5,,,,,,,,,,,,
size 9,344.1953125,344.1953125,0.0,5,,,,,,,,,,,,
size 1,344.1953125,344.1953125,0.0,5,,,,,,,,,,,,
size 3,344.21484375,344.2265625,0.01171875,5,,,,,,,,,,,,
size 5,344.30859375,344.3203125,0.01171875,5,,,,,,,,,,,,
size 7,344.421875,344.421875,0.0,6,,,,,,,,,,,,
size 9,344.40625,344.40625,0.0,6,,,,,,,,,,,,
size 1,344.453125,344.453125,0.0,5,,,,,,,,,,,,
size 3,344.5546875,344.5546875,0.0,5,,,,,,,,,,,,
size 5,344.6328125,344.6328125,0.0,6,,,,,,,,,,,,
size 7,344.71875,344.71875,0.0,5,,,,,,,,,,,,
size 9,344.79296875,344.79296875,0.0,5,,,,,,,,,,,,
size 1,344.84765625,344.84765625,0.0,5,,,,,,,,,,,,
size 3,344.84765625,344.84765625,0.0,5,,,,,,,,,,,,
size 5,344.84765625,344.84765625,0.0,5,,,,,,,,,,,,
size 7,344.93359375,344.93359375,0.0,5,,,,,,,,,,,,
size 9,345.03125,354.7734375,9.7421875,5,,,,,,,,,,,,
size 1,335.28125,345.15625,9.875,5,,,,,,,,,,,,
size 3,335.36328125,345.08984375,9.7265625,5,,,,,,,,,,,,
size 5,345.4453125,345.4453125,0.0,5,,,,,,,,,,,,
size 7,345.4453125,345.4453125,0.0,5,,,,,,,,,,,,
size 9,345.44921875,345.44921875,0.0,6,,,,,,,,,,,,
size 1,345.52734375,345.52734375,0.0,5,,,,,,,,,,,,
size 3,345.625,345.625,0.0,5,,,,,,,,,,,,
size 5,345.703125,345.703125,0.0,5,,,,,,,,,,,,
size 7,345.78125,345.78125,0.0,5,,,,,,,,,,,,
size 9,345.78125,345.78125,0.0,5,,,,,,,,,,,,
size 1,345.78125,345.78125,0.0,5,,,,,,,,,,,,
size 3,345.78515625,345.78515625,0.0,5,,,,,,,,,,,,
size 5,345.89453125,345.90625,0.01171875,5,,,,,,,,,,,,
size 7,346.0390625,346.0390625,0.0,6,,,,,,,,,,,,
size 9,346.125,355.91796875,9.79296875,6,,,,,,,,,,,,
size 1,346.1484375,346.1484375,0.0,5,,,,,,,,,,,,
size 3,346.1484375,346.1484375,0.0,5,,,,,,,,,,,,
size 5,346.1484375,346.1484375,0.0,5,,,,,,,,,,,,
size 7,346.1484375,346.1484375,0.0,5,,,,,,,,,,,,
size 9,346.19921875,346.19921875,0.0,5,,,,,,,,,,,,
size 1,346.234375,346.234375,0.0,5,,,,,,,,,,,,
size 3,346.3125,346.3359375,0.0234375,5,,,,,,,,,,,,
size 5,346.3828125,346.3828125,0.0,5,,,,,,,,,,,,
size 7,346.3828125,346.3828125,0.0,5,,,,,,,,,,,,
size 9,346.46875,346.5,0.03125,5,,,,,,,,,,,,
size 1,346.51953125,346.53515625,0.015625,5,,,,,,,,,,,,
size 3,346.6328125,346.6328125,0.0,5,,,,,,,,,,,,
size 5,346.71875,346.76171875,0.04296875,5,,,,,,,,,,,,
size 7,346.8203125,346.8203125,0.0,5,,,,,,,,,,,,
size 9,346.78125,346.78125,0.0,5,,,,,,,,,,,,
size 1,346.80078125,346.80078125,0.0,5,,,,,,,,,,,,
size 3,346.90234375,346.90234375,0.0,5,,,,,,,,,,,,
size 5,346.9609375,346.9609375,0.0,5,,,,,,,,,,,,
size 7,347.08984375,347.08984375,0.0,5,,,,,,,,,,,,
size 9,357.08203125,357.08203125,0.0,5,,,,,,,,,,,,
size 1,357.08203125,357.08203125,0.0,5,,,,,,,,,,,,
size 3,357.08203125,357.08203125,0.0,5,,,,,,,,,,,,
size 5,357.08203125,357.08203125,0.0,5,,,,,,,,,,,,
size 7,357.16796875,357.1796875,0.01171875,5,,,,,,,,,,,,
size 9,357.30859375,357.31640625,0.0078125,5,,,,,,,,,,,,
size 1,357.4140625,357.4140625,0.0,5,,,,,,,,,,,,
size 3,337.64453125,337.64453125,0.0,5,,,,,,,,,,,,
size 5,337.64453125,337.64453125,0.0,5,,,,,,,,,,,,
size 7,337.64453125,337.64453125,0.0,5,,,,,,,,,,,,
size 9,337.64453125,337.64453125,0.0,5,,,,,,,,,,,,
size 1,337.69921875,337.69921875,0.0,5,,,,,,,,,,,,
size 3,337.77734375,337.77734375,0.0,5,,,,,,,,,,,,
size 5,337.875,337.875,0.0,5,,,,,,,,,,,,
size 7,337.984375,337.984375,0.0,5,,,,,,,,,,,,
size 9,337.984375,337.984375,0.0,5,,,,,,,,,,,,
size 1,337.984375,337.984375,0.0,6,,,,,,,,,,,,
size 3,337.984375,337.984375,0.0,6,,,,,,,,,,,,
size 5,338.078125,338.08984375,0.01171875,5,,,,,,,,,,,,
size 7,338.2109375,338.21875,0.0078125,5,,,,,,,,,,,,
size 9,338.2890625,338.2890625,0.0,5,,,,,,,,,,,,
size 1,338.28125,338.28125,0.0,5,,,,,,,,,,,,
size 3,338.3046875,338.3046875,0.0,5,,,,,,,,,,,,
size 5,338.3671875,338.38671875,0.01953125,5,,,,,,,,,,,,
size 7,338.4453125,338.4765625,0.03125,5,,,,,,,,,,,,
size 9,338.5625,338.58203125,0.01953125,5,,,,,,,,,,,,
size 1,338.640625,338.640625,0.0,5,,,,,,,,,,,,
size 3,338.69921875,338.69921875,0.0,5,,,,,,,,,,,,
size 5,338.69921875,338.69921875,0.0,5,,,,,,,,,,,,
size 7,338.69921875,338.69921875,0.0,5,,,,,,,,,,,,
size 9,338.75,338.75390625,0.00390625,5,,,,,,,,,,,,
size 1,338.796875,338.81640625,0.01953125,5,,,,,,,,,,,,
size 3,338.921875,348.8125,9.890625,5,,,,,,,,,,,,
size 5,348.8828125,348.89453125,0.01171875,5,,,,,,,,,,,,
size 7,348.93359375,348.93359375,0.0,5,,,,,,,,,,,,
size 9,348.93359375,348.93359375,0.0,5,,,,,,,,,,,,
size 1,348.98046875,348.98046875,0.0,5,,,,,,,,,,,,
size 3,349.07421875,349.07421875,0.0,5,,,,,,,,,,,,
size 5,349.16015625,349.16015625,0.0,5,,,,,,,,,,,,
size 7,349.2421875,349.2421875,0.0,5,,,,,,,,,,,,
size 9,349.3125,349.3125,0.0,6,,,,,,,,,,,,
size 1,349.3125,349.3125,0.0,5,,,,,,,,,,,,
size 3,349.3125,349.3125,0.0,5,,,,,,,,,,,,
size 5,349.37890625,349.37890625,0.0,6,,,,,,,,,,,,
size 7,349.49609375,349.49609375,0.0,6,,,,,,,,,,,,
size 9,349.59765625,349.59765625,0.0,6,,,,,,,,,,,,
size 1,349.67578125,349.67578125,0.0,5,,,,,,,,,,,,
