case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
2,,,,151
3,,,,151
4,,,,151
5,,,,151
6,,,,151
7,,,,151
8,,,,151
9,,,,151
10,,,,151
1,256,,,
2,256,,,
3,256,,,
4,256,,,
5,256,,,
6,256,,,
7,256,,,
8,256,,,
9,256,,,
10,256,,,
1,,151,,
2,,151,,
3,,151,,
4,,151,,
5,,151,,
6,,151,,
7,,151,,
8,,151,,
9,,151,,
10,,151,,
1,,,444,
2,,,444,
3,,,444,
4,,,444,
5,,,444,
6,,,444,
7,,,444,
8,,,444,
9,,,444,
10,,,444,
1,,,,151
